client,sales_document,sales_document_item,delivery_schedule_line_num,schedule_line_category,item_relevant_delivery,schedule_line_date,arrival_time,order_quantity_in_sales_units,confirmed_quantity,sales_unit,req_quan_mgmt_stockk_units,base_uom,requirement_date,requirement_type,planning_type,business_document_number,business_item_number,schedule_line,earliest_possible_reservation_date,maintenance_request,purchase_requisition_num,order_type,purchasing_document_category,confirmation_status_of_schedule_line,invoice_receipt_indicator,return_date_for_returnable_packaging,date_type,transportation_planning_date,material_staging,loading_date,goods_issue_date,corrected_quantity_in_sales_unit,schedule_line_blocked_for_delivery,group_definition_of_structure_data,release_type,forecast_delivery_schedule_num,committed_quantity,size_2,size_3,unit_of_measure,formula_key,numerator_for_conversion_sales_sku,denominator_for_conversion_sales_sku,availability_confirmed_automatically,movement_type,item_num_purchase_requisition,schedule_line_type_edi,order_number,planned_order_number,bom_explosion_number,customer_engineering_change_status,guaranteed,material_staging_time,transp_planning_time,loading_time,time_of_goods_issue,route_schedule,handover_date,handover_time,matr_availability_date,is_quarantined
100,11209332,230,1,CP,X,2022-06-03 5:00:00,2024-05-01 21:00:00,90,90,CS,90,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-31 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,90,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 22:00:00,2024-05-01 21:59:58,2024-05-01 22:00:00,2024-05-01 22:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5696632,10,1,CN,X,2011-11-21 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-21 6:00:00,2011-11-21 6:00:00,2011-11-21 6:00:00,2011-11-21 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209334,20,1,CP,X,2022-06-02 5:00:00,2024-05-01 21:00:00,37,37,CS,37,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-31 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,37,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 20:59:58,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5698479,10,1,CN,X,2011-11-23 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-23 6:00:00,2011-11-23 6:00:00,2011-11-23 6:00:00,2011-11-23 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209340,50,1,CP,X,2022-06-15 5:00:00,2024-05-01 21:00:00,30,30,CS,30,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-06-02 5:00:00,2022-06-05 5:00:00,2022-06-05 5:00:00,2022-06-05 5:00:00,30,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 23:00:02,2024-05-01 23:00:02,2024-05-01 23:00:02,2024-05-01 23:00:02,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5698844,10,1,CN,X,2011-11-20 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-20 6:00:00,2011-11-20 6:00:00,2011-11-20 6:00:00,2011-11-20 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209343,60,1,CP,X,2022-05-31 5:00:00,2024-05-01 21:00:00,105,105,CS,105,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-28 5:00:00,2022-05-31 5:00:00,2022-05-31 5:00:00,2022-05-31 5:00:00,105,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 20:00:00,2024-05-01 19:59:58,2024-05-01 20:00:00,2024-05-01 20:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5699096,10,1,CP,X,2011-11-21 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-21 6:00:00,2011-11-21 6:00:00,2011-11-21 6:00:00,2011-11-21 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209359,100,1,CP,X,2022-06-02 5:00:00,2024-05-01 21:00:00,45,45,CS,45,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-31 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,45,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5699466,10,1,CN,X,2011-11-23 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-23 6:00:00,2011-11-23 6:00:00,2011-11-23 6:00:00,2011-11-23 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209359,260,1,CP,X,2022-06-02 5:00:00,2024-05-01 21:00:00,90,90,CS,90,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-31 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,90,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5699537,10,1,CN,X,2011-11-23 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-23 6:00:00,2011-11-23 6:00:00,2011-11-23 6:00:00,2011-11-23 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209360,30,1,CP,X,2022-06-03 5:00:00,2024-05-01 21:00:00,216,216,CS,216,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-06-01 5:00:00,2022-06-03 5:00:00,2022-06-03 5:00:00,2022-06-03 5:00:00,216,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 20:00:00,2024-05-01 19:59:58,2024-05-01 20:00:00,2024-05-01 20:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5700791,10,1,CN,X,2011-11-22 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-22 6:00:00,2011-11-22 6:00:00,2011-11-22 6:00:00,2011-11-22 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209360,220,1,CP,X,2022-06-03 5:00:00,2024-05-01 21:00:00,90,90,CS,90,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-06-01 5:00:00,2022-06-03 5:00:00,2022-06-03 5:00:00,2022-06-03 5:00:00,90,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 20:00:00,2024-05-01 19:59:58,2024-05-01 20:00:00,2024-05-01 20:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5700797,10,1,CN,X,2011-11-22 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-22 6:00:00,2011-11-22 6:00:00,2011-11-22 6:00:00,2011-11-22 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209360,470,1,CP,X,2022-06-03 5:00:00,2024-05-01 21:00:00,1,1,EA,1,EA,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-06-01 5:00:00,2022-06-03 5:00:00,2022-06-03 5:00:00,2022-06-03 5:00:00,1,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 20:00:00,2024-05-01 19:59:58,2024-05-01 20:00:00,2024-05-01 20:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5701773,10,1,CN,X,2011-11-22 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-22 6:00:00,2011-11-22 6:00:00,2011-11-22 6:00:00,2011-11-22 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209362,70,1,CP,X,2022-06-02 5:00:00,2024-05-01 21:00:00,48,48,CS,48,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-31 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,48,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 20:59:58,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5706281,10,1,CN,X,2011-11-28 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-28 6:00:00,2011-11-28 6:00:00,2011-11-28 6:00:00,2011-11-28 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209366,140,2,CP,X,2022-06-06 5:00:00,2024-05-01 6:00:00,0,65,CS,65,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-06-02 5:00:00,2022-06-06 5:00:00,2022-06-06 5:00:00,2022-06-06 5:00:00,0,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-02 4:59:57,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5707410,10,1,CN,X,2011-11-29 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-29 6:00:00,2011-11-29 6:00:00,2011-11-29 6:00:00,2011-11-29 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209377,80,1,CP,X,2022-06-13 5:00:00,2024-05-01 21:00:00,112,112,CS,112,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-06-08 5:00:00,2022-06-10 5:00:00,2022-06-10 5:00:00,2022-06-10 5:00:00,112,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-02 4:59:58,2024-05-02 4:59:56,2024-05-02 4:59:58,2024-05-02 4:59:58,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5707568,10,1,CN,X,2011-11-29 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-29 6:00:00,2011-11-29 6:00:00,2011-11-29 6:00:00,2011-11-29 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209380,30,1,CP,X,2022-06-03 5:00:00,2024-05-01 21:00:00,15,15,CS,15,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-31 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,15,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 20:59:58,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5707667,10,1,CN,X,2011-11-28 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-28 6:00:00,2011-11-28 6:00:00,2011-11-28 6:00:00,2011-11-28 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209382,50,1,CP,X,2022-06-09 5:00:00,2024-05-01 21:00:00,84,0,CS,0,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-06-07 5:00:00,2022-06-09 5:00:00,2022-06-09 5:00:00,2022-06-09 5:00:00,84,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5707992,10,1,CN,X,2011-11-29 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-29 6:00:00,2011-11-29 6:00:00,2011-11-29 6:00:00,2011-11-29 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209384,30,1,CP,X,2022-06-07 5:00:00,2024-05-01 21:00:00,220,0,CS,0,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-06-04 5:00:00,2022-06-06 5:00:00,2022-06-06 5:00:00,2022-06-06 5:00:00,220,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 20:59:58,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5708144,10,1,CN,X,2011-11-30 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-30 6:00:00,2011-11-30 6:00:00,2011-11-30 6:00:00,2011-11-30 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209397,10,1,CP,X,2022-06-09 5:00:00,2024-05-01 21:00:00,110,110,CS,110,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-06-05 5:00:00,2022-06-07 5:00:00,2022-06-07 5:00:00,2022-06-07 5:00:00,110,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 22:00:00,2024-05-01 22:00:00,2024-05-01 22:00:00,2024-05-01 22:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5708513,10,1,CN,X,2011-11-30 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-30 6:00:00,2011-11-30 6:00:00,2011-11-30 6:00:00,2011-11-30 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209397,80,1,CP,X,2022-06-09 5:00:00,2024-05-01 21:00:00,165,165,CS,165,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-06-05 5:00:00,2022-06-07 5:00:00,2022-06-07 5:00:00,2022-06-07 5:00:00,165,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 22:00:00,2024-05-01 22:00:00,2024-05-01 22:00:00,2024-05-01 22:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5710839,10,1,CN,X,2011-11-28 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-11-28 6:00:00,2011-11-28 6:00:00,2011-11-28 6:00:00,2011-11-28 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209398,390,1,CP,X,2022-06-02 5:00:00,2024-05-01 21:00:00,60,60,CS,60,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-31 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,60,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5714641,10,1,CN,X,2011-12-02 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-12-02 6:00:00,2011-12-02 6:00:00,2011-12-02 6:00:00,2011-12-02 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209403,30,1,CP,X,2022-06-01 5:00:00,2024-05-01 21:00:00,84,84,CS,84,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-29 5:00:00,2022-06-01 5:00:00,2022-06-01 5:00:00,2022-06-01 5:00:00,84,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5715031,10,1,CN,X,2011-12-03 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-12-03 6:00:00,2011-12-03 6:00:00,2011-12-03 6:00:00,2011-12-03 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209408,220,1,CP,X,2022-06-01 5:00:00,2024-05-01 21:00:00,165,165,CS,165,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-29 5:00:00,2022-06-01 5:00:00,2022-06-01 5:00:00,2022-06-01 5:00:00,165,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5715442,10,1,CN,X,2011-12-06 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-12-06 6:00:00,2011-12-06 6:00:00,2011-12-06 6:00:00,2011-12-06 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209408,280,1,CP,X,2022-06-01 5:00:00,2024-05-01 21:00:00,75,75,CS,75,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-29 5:00:00,2022-06-01 5:00:00,2022-06-01 5:00:00,2022-06-01 5:00:00,75,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5717336,10,1,CP,X,2011-12-02 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-12-02 6:00:00,2011-12-02 6:00:00,2011-12-02 6:00:00,2011-12-02 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209410,50,1,CP,X,2022-06-01 5:00:00,2024-05-01 21:00:00,72,72,CS,72,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-29 5:00:00,2022-06-01 5:00:00,2022-06-01 5:00:00,2022-06-01 5:00:00,72,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5718868,10,1,CN,X,2011-12-05 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-12-05 6:00:00,2011-12-05 6:00:00,2011-12-05 6:00:00,2011-12-05 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,11209412,230,1,CP,X,2022-06-02 5:00:00,2024-05-01 21:00:00,132,132,CS,132,CS,1900-01-01 6:00:00,5,0,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2022-05-31 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,2022-06-02 5:00:00,132,,0,,0,0,0,0,,,1,1,X,601,0,,,,,,0,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,2024-05-01 21:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
100,5718873,10,1,CN,X,2011-12-04 6:00:00,2024-05-01 5:00:00,50000,50000,LB,500,CWT,1900-01-01 6:00:00,,,,0,0,1900-01-01 6:00:00,0,,,,,,1900-01-01 6:00:00,1,2011-12-04 6:00:00,2011-12-04 6:00:00,2011-12-04 6:00:00,2011-12-04 6:00:00,50000,,0,,0,0,0,0,,,1,100,X,601,0,,,,,,0,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,2024-05-01 5:00:00,,1900-01-01 6:00:00,2024-05-01 5:00:00,1900-01-01 6:00:00,FALSE
